"Title","ID","Created Date","Updated Date","Owner","Body","Number","Projects_learnings"
"Bridging Design & Engineering","0185dc4b-d661-45da-9ad3-26f7c91cb7de",2024-09-18T21:28:14Z,2024-09-18T21:32:41Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Understood the communication challenges between design and engineering teams.",2,"[""f2bd21fc-5e31-47f2-b902-b34f5736bd74""]"
"Minimal Animations","03cda7d8-0c8b-41ab-a5b9-66f81883cccb",2024-09-18T21:28:14Z,2024-09-18T21:32:48Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how to create effective UIs with minimal animations to avoid performance issues.",2,"[""ee6ac60e-e16a-4ac4-89ef-f0e94a8f05d2""]"
"Performance-First Design","0b490fd6-81f8-411e-8146-80869f871bca",2024-09-18T21:28:14Z,2024-09-18T21:32:48Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Understood the trade-offs needed when designing for devices with restricted processing power.",3,"[""ee6ac60e-e16a-4ac4-89ef-f0e94a8f05d2""]"
"Reskinnable Prototypes","0c5f3e62-931b-47f8-b4d7-d94458b5115c",2024-09-18T21:28:14Z,2024-09-18T21:32:34Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Discovered how to create flexible prototypes that adapt to different branding.",1,"[""8b4956ed-a62a-4890-9b73-c844bb8810a7""]"
"Analytics","1b38a55d-872d-4ffb-913e-1c2fbf33ad57",2024-09-11T18:23:17Z,2024-09-11T18:25:13Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","How to define analytics requirements for an extensive website that needs to track multiple facets of user behavior.",1,"[""e70e2f02-6d49-4cdb-b538-8f364a5c7a93""]"
"Data-Heavy Screens","3c9bb34b-f7af-4a5f-9e56-c53a11c0fb22",2024-09-18T21:28:14Z,2024-09-18T21:29:45Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Understood the challenges of designing for screens with large data loads.",2,"[""e0fbb326-4979-4d7a-93ef-b29506201468""]"
"3D Animation Effects","417df083-0569-4e81-9468-3a7c640175c4",2024-09-18T21:28:14Z,2024-09-18T21:32:54Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Gained insight into the performance limitations of using 3D animations on set-top boxes.",1,"[""190f8108-b015-4a96-b6e7-7e13b8c595c2""]"
"Algorithm-Driven Design","5a3b9606-315f-4970-99bb-76ce9ee09aeb",2024-09-18T21:28:14Z,2024-09-18T21:32:43Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Understood how color algorithms can simplify brand consistency across the UI.",3,"[""61d4a3f3-3497-4288-8318-8420427c4e0a""]"
"Rebranding Efficiency","5af613c4-f486-4dae-8703-60fe8f35f8cf",2024-09-18T21:28:14Z,2024-09-18T21:32:43Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how to streamline the rebranding process by focusing on core elements.",1,"[""61d4a3f3-3497-4288-8318-8420427c4e0a""]"
"Performance Optimization","5e2c1fdd-6c36-4101-9da7-93addf3d029b",2024-09-18T21:28:14Z,2024-09-18T21:32:41Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned the performance limitations of 3D animations on set-top boxes.",3,"[""f2bd21fc-5e31-47f2-b902-b34f5736bd74""]"
"Efficient Content Display","7405aa74-e5fd-4329-9aa6-d17532430c83",2024-09-18T21:28:14Z,2024-09-18T21:32:45Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Understood how to optimize UI design to display large amounts of content without lag.",2,"[""aec8eca8-6239-4595-86bb-dec0cc9342d6""]"
"Mobile Performance","77146a4c-85b2-4a6e-ad8a-3ccfc752929f",2024-09-18T21:28:14Z,2024-09-18T21:32:53Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Realized the importance of optimizing performance for mobile devices with heavy graphical content.",2,"[""41ab1a86-7673-428f-86db-96201f004a6e""]"
"Reusable Components","785e1934-fde0-4f2d-85f0-7e07d1f6009f",2024-09-18T21:28:14Z,2024-09-18T21:32:54Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned the benefits of reusing existing components to speed up development.",2,"[""190f8108-b015-4a96-b6e7-7e13b8c595c2""]"
"Seamless Sharing","804b5b3d-9b7e-4f76-b290-49dad6ea2ed4",2024-09-18T21:28:14Z,2024-09-18T21:32:53Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how to implement smooth sharing functionalities without affecting app performance.",3,"[""41ab1a86-7673-428f-86db-96201f004a6e""]"
"Semantic Search","84b1b588-b88a-435f-a6f4-7afd857db61b",2024-09-18T21:28:14Z,2024-09-18T21:32:45Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how semantic search improves user experience by making search more intuitive.",3,"[""aec8eca8-6239-4595-86bb-dec0cc9342d6""]"
"Animation Curves","853e04f2-1af0-493b-9ba2-cab1bf6dcbf2",2024-09-18T21:28:14Z,2024-09-18T21:32:41Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how easing curves impact animation smoothness and user experience.",1,"[""f2bd21fc-5e31-47f2-b902-b34f5736bd74""]"
"Benchmark for Engineering","95a7df62-1b39-4d3e-a7c1-a03d1a7c3938",2024-09-18T21:28:14Z,2024-09-18T21:32:54Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Understood how setting clear benchmarks helps engineering teams meet design expectations.",3,"[""190f8108-b015-4a96-b6e7-7e13b8c595c2""]"
"Simplified Navigation","97be5f78-a7f2-4bdf-8ae2-e3b8410072c2",2024-09-18T21:28:14Z,2024-09-18T21:32:45Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned the importance of reducing complexity in navigation for user ease.",1,"[""aec8eca8-6239-4595-86bb-dec0cc9342d6""]"
"Legacy Frameworks","9cdb9dd3-656a-4c8e-bc70-f69165703f55",2024-09-18T21:28:14Z,2024-09-18T21:29:46Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Experienced the difficulties of working within the limits of a legacy framework.",3,"[""e0fbb326-4979-4d7a-93ef-b29506201468""]"
"Large Projects","a8aca05b-67bb-4285-b613-4000ee21c48f",2024-09-18T21:28:14Z,2024-09-18T21:32:34Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how to manage and coordinate work in a large, long-term project.",3,"[""8b4956ed-a62a-4890-9b73-c844bb8810a7""]"
"Low-End Optimization","adb60663-ae23-42ee-9ce2-a4adaea2896c",2024-09-18T21:28:14Z,2024-09-18T21:32:48Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Realized the challenges of designing for low-end hardware with limited resources.",1,"[""ee6ac60e-e16a-4ac4-89ef-f0e94a8f05d2""]"
"Customizable Effects","b7cd3d65-a28d-4220-8270-d89eb1144ea6",2024-09-18T21:28:14Z,2024-09-18T21:32:53Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how to balance rich customization options while maintaining simplicity for users.",1,"[""41ab1a86-7673-428f-86db-96201f004a6e""]"
"Conversion Focus","be1923c3-e411-49c5-a0b6-9465d9a6398e",2024-09-18T21:28:14Z,2024-09-18T21:32:36Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Realized the value of balancing brand aesthetics with the need for high conversion rates.",2,"[""de7aa3f7-0c66-46c5-8b7d-d48bb5bed0f5""]"
"Mobile-First Approach","cc893b14-37d6-4d80-90ab-d292a14e2db5",2024-09-18T21:28:14Z,2024-09-18T21:32:36Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned the nuances of mobile-first design, particularly for conversion-driven platforms.",1,"[""de7aa3f7-0c66-46c5-8b7d-d48bb5bed0f5""]"
"Bounce Rate Reduction","d6f500f0-994c-4acb-a2cc-0728d50becce",2024-09-18T21:28:14Z,2024-09-18T21:32:38Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Understood how reducing complexity and improving UX can lower bounce rates.",2,"[""8321bb2e-a0ea-4ddc-afd2-7e45e1a6179b""]"
"Drupal Integration","e145db70-5a10-4197-8587-ac6d5484d86b",2024-09-18T21:28:14Z,2024-09-18T21:32:38Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned the complexities of integrating a responsive design with a Drupal backend.",3,"[""8321bb2e-a0ea-4ddc-afd2-7e45e1a6179b""]"
"Customizable UI","e729067e-6ff2-4d39-b8bd-87851bdd8436",2024-09-18T21:28:14Z,2024-09-18T21:32:43Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Realized how important simplicity is in creating customizable and efficient UIs.",2,"[""61d4a3f3-3497-4288-8318-8420427c4e0a""]"
"Usability Improvements","f7e99ebe-3b4b-445d-bf39-b5cf4ad5ee61",2024-09-18T21:28:14Z,2024-09-18T21:32:34Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Realized the importance of resolving usability challenges early in design.",2,"[""8b4956ed-a62a-4890-9b73-c844bb8810a7""]"
"Data-Driven Design","fb40acb2-49e8-4f0f-97a7-0ea85c7b0427",2024-09-18T21:28:14Z,2024-09-18T21:32:36Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how to iterate on design using data from user testing and feedback.",3,"[""de7aa3f7-0c66-46c5-8b7d-d48bb5bed0f5""]"
"Responsive Design","ff3fcc9f-5963-46cb-aa70-ce56dd8e0526",2024-09-18T21:28:14Z,2024-09-18T21:32:38Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Gained experience in designing responsive layouts that adapt to various devices.",1,"[""8321bb2e-a0ea-4ddc-afd2-7e45e1a6179b""]"
"Usability Issues","ffd6de47-7989-46af-8f42-7fe4600b9fdc",2024-09-18T21:27:47Z,2024-09-18T21:29:33Z,"bc4f65d2-8b9d-4309-a3d6-a1a44943f0b0","Learned how to solve complex interaction issues in data-heavy environments.",1,"[""e0fbb326-4979-4d7a-93ef-b29506201468""]"
